0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,81.0,-1,-1,-1,0
1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,82.0,-1,-1,-1,0
0,1,0,0,1,0,0,0,0,0,0,0,4,2,0,83.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,82.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,73.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,77.0,75,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,82.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,81.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,86,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,67.25,-1,-1,-1,0
0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,81.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,1,0,0,0,1,0,0,0,0,0,0,5,2,0,80.0,-1,-1,-1,0
0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,75.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,88.0,-1,-1,-1,0
0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,90.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,85.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,81.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,80.0,52,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,85.2,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,90.0,52,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,86.0,97,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,79.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,88.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,86,-1,-1,0
0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,75.0,-1,-1,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,77.6,-1,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,5,2,0,86.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,84.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,81.4,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,87.5,-1,-1,-1,0
0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,83.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,88.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,84.0,-1,-1,-1,0
0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,82.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,80.0,69,-1,-1,0
0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,90.0,97,-1,-1,0
0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,75.0,-1,-1,-1,0
1,1,0,0,0,0,0,0,0,0,1,0,3,2,0,85.0,86,-1,-1,0
0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,67.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,62.5,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,85.0,-1,-1,-1,0
0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,86.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,92.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,80.0,-1,-1,-1,0
0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,83.0,86,-1,-1,0
1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,86.0,97,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,73.67,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,80.0,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,77.0,98,-1,-1,0
